AttachmentAsset,,,
attachmentIdentifier,assetPath,directoryPath,delete
BoysRow1_Content,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/054B_EBM_TopsSale_001.jpg,images/advertisements/pt_BR,0
BoysRow1_Content,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/054B_EBM_TopsSale_001.jpg,images/advertisements/ru_RU,0
BoysRow1_Content,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/054B_EBM_TopsSale_001.jpg,images/advertisements/ro_RO,0
BoysRow1_Content,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/054B_EBM_TopsSale_001.jpg,images/advertisements/zh_CN,0
BoysRow1_Content,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/054B_EBM_TopsSale_001.jpg,images/advertisements/zh_TW,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/062B_EGIS_DressSale_001.jpg,images/advertisements/de_DE,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/062B_EGIS_DressSale_001.jpg,images/advertisements/en_US,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/062B_EGIS_DressSale_001.jpg,images/advertisements/es_ES,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/062B_EGIS_DressSale_001.jpg,images/advertisements/fr_FR,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/062B_EGIS_DressSale_001.jpg,images/advertisements/it_IT,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/062B_EGIS_DressSale_001.jpg,images/advertisements/ja_JP,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/062B_EGIS_DressSale_001.jpg,images/advertisements/pt_BR,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/062B_EGIS_DressSale_001.jpg,images/advertisements/ru_RU,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/062B_EGIS_DressSale_001.jpg,images/advertisements/ro_RO,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/062B_EGIS_DressSale_001.jpg,images/advertisements/zh_CN,0
GirlsDS_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/062B_EGIS_DressSale_001.jpg,images/advertisements/zh_TW,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/065B_EGIS_ShoeSale_002.jpg,images/advertisements/de_DE,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/065B_EGIS_ShoeSale_002.jpg,images/advertisements/en_US,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/065B_EGIS_ShoeSale_002.jpg,images/advertisements/es_ES,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/065B_EGIS_ShoeSale_002.jpg,images/advertisements/fr_FR,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/065B_EGIS_ShoeSale_002.jpg,images/advertisements/it_IT,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/065B_EGIS_ShoeSale_002.jpg,images/advertisements/ja_JP,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/065B_EGIS_ShoeSale_002.jpg,images/advertisements/pt_BR,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/065B_EGIS_ShoeSale_002.jpg,images/advertisements/ru_RU,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/065B_EGIS_ShoeSale_002.jpg,images/advertisements/ro_RO,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/065B_EGIS_ShoeSale_002.jpg,images/advertisements/zh_CN,0
GirlsDS_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/065B_EGIS_ShoeSale_002.jpg,images/advertisements/zh_TW,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/063B_EGIS_Denim_001.jpg,images/advertisements/de_DE,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/063B_EGIS_Denim_001.jpg,images/advertisements/en_US,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/063B_EGIS_Denim_001.jpg,images/advertisements/es_ES,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/063B_EGIS_Denim_001.jpg,images/advertisements/fr_FR,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/063B_EGIS_Denim_001.jpg,images/advertisements/it_IT,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/063B_EGIS_Denim_001.jpg,images/advertisements/ja_JP,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/063B_EGIS_Denim_001.jpg,images/advertisements/pt_BR,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/063B_EGIS_Denim_001.jpg,images/advertisements/ru_RU,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/063B_EGIS_Denim_001.jpg,images/advertisements/ro_RO,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/063B_EGIS_Denim_001.jpg,images/advertisements/zh_CN,0
GirlsPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/063B_EGIS_Denim_001.jpg,images/advertisements/zh_TW,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/067B_EGIS_SummClearance_001.jpg,images/advertisements/de_DE,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/067B_EGIS_SummClearance_001.jpg,images/advertisements/en_US,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/067B_EGIS_SummClearance_001.jpg,images/advertisements/es_ES,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/067B_EGIS_SummClearance_001.jpg,images/advertisements/fr_FR,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/067B_EGIS_SummClearance_001.jpg,images/advertisements/it_IT,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/067B_EGIS_SummClearance_001.jpg,images/advertisements/ja_JP,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/067B_EGIS_SummClearance_001.jpg,images/advertisements/pt_BR,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/067B_EGIS_SummClearance_001.jpg,images/advertisements/ru_RU,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/067B_EGIS_SummClearance_001.jpg,images/advertisements/ro_RO,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/067B_EGIS_SummClearance_001.jpg,images/advertisements/zh_CN,0
GirlsPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/067B_EGIS_SummClearance_001.jpg,images/advertisements/zh_TW,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/066B_EGIS_ShoeSale_003.jpg,images/advertisements/de_DE,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/066B_EGIS_ShoeSale_003.jpg,images/advertisements/en_US,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/066B_EGIS_ShoeSale_003.jpg,images/advertisements/es_ES,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/066B_EGIS_ShoeSale_003.jpg,images/advertisements/fr_FR,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/066B_EGIS_ShoeSale_003.jpg,images/advertisements/it_IT,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/066B_EGIS_ShoeSale_003.jpg,images/advertisements/ja_JP,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/066B_EGIS_ShoeSale_003.jpg,images/advertisements/pt_BR,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/066B_EGIS_ShoeSale_003.jpg,images/advertisements/ru_RU,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/066B_EGIS_ShoeSale_003.jpg,images/advertisements/ro_RO,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/066B_EGIS_ShoeSale_003.jpg,images/advertisements/zh_CN,0
GirlsShoes_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/066B_EGIS_ShoeSale_003.jpg,images/advertisements/zh_TW,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/064B_EGIS_ShoeSale_001.jpg,images/advertisements/de_DE,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/064B_EGIS_ShoeSale_001.jpg,images/advertisements/en_US,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/064B_EGIS_ShoeSale_001.jpg,images/advertisements/es_ES,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/064B_EGIS_ShoeSale_001.jpg,images/advertisements/fr_FR,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/064B_EGIS_ShoeSale_001.jpg,images/advertisements/it_IT,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/064B_EGIS_ShoeSale_001.jpg,images/advertisements/ja_JP,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/064B_EGIS_ShoeSale_001.jpg,images/advertisements/pt_BR,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/064B_EGIS_ShoeSale_001.jpg,images/advertisements/ru_RU,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/064B_EGIS_ShoeSale_001.jpg,images/advertisements/ro_RO,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/064B_EGIS_ShoeSale_001.jpg,images/advertisements/zh_CN,0
GirlsShoes_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/064B_EGIS_ShoeSale_001.jpg,images/advertisements/zh_TW,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/068B_EGIS_TeesTops_001.jpg,images/advertisements/de_DE,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/068B_EGIS_TeesTops_001.jpg,images/advertisements/en_US,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/068B_EGIS_TeesTops_001.jpg,images/advertisements/es_ES,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/068B_EGIS_TeesTops_001.jpg,images/advertisements/fr_FR,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/068B_EGIS_TeesTops_001.jpg,images/advertisements/it_IT,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/068B_EGIS_TeesTops_001.jpg,images/advertisements/ja_JP,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/068B_EGIS_TeesTops_001.jpg,images/advertisements/pt_BR,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/068B_EGIS_TeesTops_001.jpg,images/advertisements/ru_RU,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/068B_EGIS_TeesTops_001.jpg,images/advertisements/ro_RO,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/068B_EGIS_TeesTops_001.jpg,images/advertisements/zh_CN,0
GirlsTops_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/068B_EGIS_TeesTops_001.jpg,images/advertisements/zh_TW,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/de_DE,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/en_US,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/es_ES,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/fr_FR,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/it_IT,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/ja_JP,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/pt_BR,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/ru_RU,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/ro_RO,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/zh_CN,0
GirlsTops_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/069B_EGIS_ToastySweaters_001.jpg,images/advertisements/zh_TW,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0413B_EMS_SilkTie_002.jpg,images/advertisements/de_DE,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0413B_EMS_SilkTie_002.jpg,images/advertisements/en_US,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0413B_EMS_SilkTie_002.jpg,images/advertisements/es_ES,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0413B_EMS_SilkTie_002.jpg,images/advertisements/fr_FR,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0413B_EMS_SilkTie_002.jpg,images/advertisements/it_IT,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0413B_EMS_SilkTie_002.jpg,images/advertisements/ja_JP,0
MenAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0413B_EMS_SilkTie_002.jpg,images/advertisements/pt_BR,0
